filePath,layer,loc,imports,classes,interfaces,methods,inputs,outputs,cyclomaticApprox
src/app/app.config.ts,other,10,3,0,0,0,0,0,0
src/app/app.routes.ts,other,13,2,0,0,0,0,0,0
src/app/app.ts,other,11,2,1,0,0,0,0,0
src/app/shared/services/app-postboy.service.ts,services,10,2,1,0,0,0,0,0
src/app/features/operator-desk/models/call.model.ts,models,9,1,0,1,0,0,0,0
src/app/features/operator-desk/models/cart-item.model.ts,models,8,1,0,1,0,0,0,0
src/app/features/operator-desk/models/cart-widget.ts,models,13,0,0,2,0,0,0,0
src/app/features/operator-desk/models/cart.model.ts,models,50,1,1,0,3,0,0,3
src/app/features/operator-desk/models/customer.model.ts,models,9,0,0,1,0,0,0,0
src/app/features/operator-desk/models/discount-reason.model.ts,models,5,0,0,1,0,0,0,0
src/app/features/operator-desk/models/modal.model.ts,models,4,0,0,1,0,0,0,0
src/app/features/operator-desk/models/operator-session.model.ts,models,10,2,0,1,0,0,0,0
src/app/features/operator-desk/models/order-history-vm.ts,models,6,0,0,1,0,0,0,0
src/app/features/operator-desk/models/order.model.ts,models,16,3,0,1,0,0,0,0
src/app/features/operator-desk/models/product-card-vm.ts,models,11,1,0,1,0,0,0,0
src/app/features/operator-desk/models/product-category.model.ts,models,5,0,0,1,0,0,0,0
src/app/features/operator-desk/models/product.model.ts,models,12,2,0,1,0,0,0,0
src/app/features/operator-desk/models/stock-status.model.ts,models,1,0,0,0,0,0,0,0
src/app/features/operator-desk/services/call-routing.ts,services,79,14,1,0,6,0,0,8
src/app/features/operator-desk/services/cart.ts,services,71,10,1,0,6,0,0,7
src/app/features/operator-desk/services/catalog.ts,services,65,13,1,1,2,0,0,2
src/app/features/operator-desk/services/customer-queue.service.ts,services,35,6,1,0,2,0,0,2
src/app/features/operator-desk/services/discount-approval.ts,services,15,3,1,0,1,0,0,1
src/app/features/operator-desk/services/inventory.ts,services,6,1,1,0,0,0,0,0
src/app/features/operator-desk/services/modal.ts,services,32,7,1,0,2,0,0,2
src/app/features/operator-desk/services/notification.ts,services,49,6,1,2,4,0,0,4
src/app/features/operator-desk/services/operator-desk-message.register.ts,services,55,17,1,0,1,0,0,1
src/app/features/operator-desk/services/operator-session.ts,services,70,11,1,0,6,0,0,14
src/app/features/operator-desk/services/order.ts,services,86,16,1,0,3,0,0,11
src/app/features/operator-desk/adapters/api/catalog-api.adapter.ts,adapters,40,3,1,1,1,0,0,3
src/app/features/operator-desk/adapters/api/customer-api.adapter.ts,adapters,39,4,1,0,3,0,0,6
src/app/features/operator-desk/adapters/api/order-api.adapter.ts,adapters,51,2,1,2,2,0,0,3
src/app/features/operator-desk/adapters/websocket/customer-queue-websocket.adapter.ts,adapters,30,1,1,0,3,0,0,5
src/app/features/operator-desk/adapters/websocket/stock-websocket.adapter.ts,adapters,52,1,1,1,5,0,0,11
src/app/features/operator-desk/components/cart-widget/cart-widget.component.ts,components,36,8,1,0,4,0,0,4
src/app/features/operator-desk/components/modal-host/modal-host.component.ts,components,32,10,1,0,3,0,0,3
src/app/features/operator-desk/components/operator-desk-shell/operator-desk-shell.ts,components,43,13,1,0,2,0,1,2
src/app/features/operator-desk/components/operator-header/operator-header.ts,components,35,8,1,0,4,0,0,4
src/app/features/operator-desk/components/product-card/product-card.ts,components,21,6,1,0,1,0,0,1
src/app/features/operator-desk/components/toast-center/toast-center.ts,components,22,5,1,0,2,0,0,2
src/app/features/operator-desk/messages/commands/add-item-to-cart.command.ts,other,8,2,1,0,0,0,0,0
src/app/features/operator-desk/messages/commands/catalog-search.command.ts,other,8,2,1,0,0,0,0,0
src/app/features/operator-desk/messages/commands/clear-cart.command.ts,other,7,1,1,0,0,0,0,0
src/app/features/operator-desk/messages/commands/close-modals.command.ts,other,7,1,1,0,0,0,0,0
src/app/features/operator-desk/messages/commands/confirm-order.command.ts,other,8,2,1,0,0,0,0,0
src/app/features/operator-desk/messages/commands/dismiss-notification.command.ts,other,7,1,1,0,0,0,0,0
src/app/features/operator-desk/messages/commands/end-call.command.ts,other,7,1,1,0,0,0,0,0
src/app/features/operator-desk/messages/commands/open-modal.command.ts,other,8,2,1,0,0,0,0,0
src/app/features/operator-desk/messages/commands/push-notification.command.ts,other,8,2,1,0,0,0,0,0
src/app/features/operator-desk/messages/commands/set-operation-status.command.ts,other,8,2,1,0,0,0,0,0
src/app/features/operator-desk/messages/commands/start-call.command.ts,other,8,2,1,0,0,0,0,0
src/app/features/operator-desk/messages/events/call.event.ts,other,8,2,1,0,0,0,0,0
src/app/features/operator-desk/messages/events/cart-state.event.ts,other,8,2,1,0,0,0,0,0
src/app/features/operator-desk/messages/events/catalog.event.ts,other,8,2,1,0,0,0,0,0
src/app/features/operator-desk/messages/events/customer-queue.event.ts,other,7,1,1,0,0,0,0,0
src/app/features/operator-desk/messages/events/modal-state.event.ts,other,8,2,1,0,0,0,0,0
src/app/features/operator-desk/messages/events/notifications.event.ts,other,8,2,1,0,0,0,0,0
src/app/features/operator-desk/messages/events/operation-session.event.ts,other,8,2,1,0,0,0,0,0
src/app/features/operator-desk/messages/events/stock-update.event.ts,other,8,2,1,0,0,0,0,0
src/app/features/operator-desk/messages/executors/cart-model-to-widget.executor.ts,other,25,3,2,0,1,0,0,1
src/app/features/operator-desk/messages/executors/customer-from-dto.executor.ts,other,22,3,2,0,1,0,0,1
src/app/features/operator-desk/messages/executors/order-mapping.executor.ts,other,31,6,2,0,1,0,0,1
src/app/features/operator-desk/messages/executors/product-card-to-product-model.executor.ts,other,32,4,2,0,2,0,0,3
src/app/features/operator-desk/messages/executors/product-dto-to-model.executor.ts,other,31,4,2,0,2,0,0,2
src/app/features/operator-desk/messages/executors/product-model-to-vm.executor.ts,other,35,3,2,0,2,0,0,5
src/app/features/operator-desk/messages/queries/list-order-history.query.ts,other,8,2,1,0,0,0,0,0
src/app/features/operator-desk/pages/operator-desk-page/operator-desk-page.ts,pages,48,10,1,0,3,0,0,3
src/app/features/operator-desk/adapters/api/models/currency.enum.ts,models,5,0,0,0,0,0,0,0
src/app/features/operator-desk/adapters/api/models/customer-dto.ts,models,11,1,0,1,0,0,0,0
src/app/features/operator-desk/adapters/api/models/customer-history.ts,models,7,0,0,1,0,0,0,0
src/app/features/operator-desk/adapters/api/models/product-dto.ts,models,13,1,0,1,0,0,0,0
src/app/features/operator-desk/components/call-panel/call-status-panel/call-status-panel.ts,components,38,7,1,0,3,0,0,6
src/app/features/operator-desk/components/call-panel/operator-status-switch/operator-status-switch.ts,components,28,5,1,0,3,0,0,3
src/app/features/operator-desk/components/catalog/catalog-filters/catalog-filters.ts,components,34,2,1,1,3,3,3,3
src/app/features/operator-desk/components/catalog/catalog-search-panel/catalog-search-panel.component.ts,components,50,5,1,1,3,0,0,6
src/app/features/operator-desk/components/catalog/product-grid/product-grid.ts,components,22,6,1,0,1,0,0,1
src/app/features/operator-desk/components/customer-profile/customer-profile-widget/customer-profile-widget.ts,components,33,7,1,0,3,0,0,5
src/app/features/operator-desk/components/modals/confirm-discount-modal/confirm-discount-modal.ts,components,48,11,1,0,4,0,0,5
src/app/features/operator-desk/components/modals/operator-session-modal/operator-session-modal.ts,components,37,10,1,0,3,0,0,5
src/app/features/operator-desk/components/modals/order-history-modal/order-history-modal.ts,components,24,6,1,0,2,0,0,2
src/app/features/operator-desk/components/cart-widget/components/cart-item-row/cart-item-row.ts,components,9,1,1,0,0,0,0,0
src/app/features/operator-desk/components/product-card/components/stock-badge/stock-badge.ts,components,13,1,1,0,0,2,0,0